review_id,product_id,customer_id,rating,review_title,review_text,review_date,helpful_votes,verified_purchase,sentiment,word_count
68e3b243-9354-42d9-8d4d-2eab0f72f841,f5bea960-691e-414c-97f1-697365746adb,d47265ef-04ff-4a7d-8907-6ccc9aa12745,2,Future-proofed attitude-oriented migration,Responsibility hit collection story sister growth view. Not satisfied with the quality. Realize civil role sport blue.,2025-06-13,94,True,negative,17
87fcff29-a541-405e-8142-6ffebf58166d,3fd4c7fd-cc09-4fc5-ae83-3418160e3fac,95da25e2-c079-4a18-9023-12d9fdcb3956,3,Fully-configurable empowering knowledge user,Drive imagine century important stock beautiful suffer series. It's okay. Begin late hand purpose.,2024-06-02,39,False,neutral,14
d6ba0b74-2cf4-4fbe-9d71-a00e63907d64,3f1cf2b3-8294-400c-aec4-8c285a118d75,5a43a22f-5e0f-418b-93de-4f9e4744a01a,1,Customizable optimal hierarchy,Arm bad all anything. Not satisfied with the quality. Accept write four list lot.,2025-04-30,17,False,negative,14
5ad81d56-b06d-4841-a04b-b119d093825b,6ce1e0e8-6f98-4228-a635-d591cc4698c6,bfab0351-ec4f-4182-91aa-28546ae068f8,3,Implemented radical success,Woman turn camera position instead. It's okay. Amount throughout ago long story reveal.,2024-12-18,13,False,neutral,13
38af43c7-4f29-47d5-8c14-e513be1faf7c,3c15b57a-f320-4b4e-bc26-786b9f5fab7b,6f1adf70-5475-480d-a456-9902d078c890,2,Profit-focused uniform hub,For southern sign ever budget. Not satisfied with the quality. Decide available add everything research represent buy meet.,2024-12-11,23,True,negative,18
0998210b-4310-4207-9f99-483505df470d,ac311883-3c75-4935-8fc2-89b8811fd089,c6a1976e-32a3-4bdd-820c-9fbf44a68a11,2,Integrated grid-enabled productivity,People star either simply ahead later. Not satisfied with the quality. Wear back rise final tend blue million ask.,2024-12-12,17,True,negative,19
1377d9ad-f2f6-4dfa-9898-8d8b8ff6f17f,63177865-1fa3-441e-9a4c-3a72e7e134d2,bbdbb72f-d748-4fde-8f8c-2986e108b01f,1,Horizontal demand-driven portal,Use sense car write fill difference. Not satisfied with the quality. Authority radio along local.,2024-11-18,23,True,negative,15
800d147d-ccc4-4de3-a9e5-72a63efc6060,b614e385-ae34-460b-a431-de5df54dd5ac,8534c9d1-7ad9-4021-aacb-bd71c83531ab,2,De-engineered dedicated interface,Table stop kid natural term kind term able. Not satisfied with the quality. Matter many soon present degree.,2023-11-10,10,True,negative,18
a70bcac4-faf7-49b7-bb2d-22255cb4cf1e,460e5aa4-6f2b-4708-a4fd-0994cda0a27f,2575ec19-280a-4495-bb9a-b2d1da3eb4a9,2,Reactive content-based Internet solution,Writer population even whole challenge dark little. Not satisfied with the quality. Always picture little yeah skill.,2023-09-21,77,False,negative,17
26b37e57-5877-403f-9432-beb527aecfcb,e18d153e-e480-4ab6-bccf-7f0a3dde30f8,bea6b3ff-d5f4-4ea5-bacb-a71e20ccba2b,3,Implemented clear-thinking policy,Body consider quickly approach national prevent during. It's okay. Return visit impact low friend.,2023-12-12,16,False,neutral,14
72287d34-1b1e-4be7-bf03-dd4d83a0deff,4db95ccd-eb2e-41b5-97ab-c4f2dc81d2d9,1347d8e3-37d3-4651-a718-3c3fc2899aea,1,Visionary bandwidth-monitored Internet solution,Learn region sometimes support anything card. Not satisfied with the quality. Machine order success.,2023-07-21,14,True,negative,14
71b3d4b6-b5e4-4968-8b87-ad465986038a,6720bf06-c2d5-4623-8920-a47ea51b801f,86330088-b296-49f0-9bb5-7547b6dbe9ff,3,Grass-roots optimal open architecture,Represent camera two return. It's okay. Interview cultural account cell military.,2024-06-14,15,False,neutral,11
54f491bc-f7ba-49f6-9dec-1ed83db59ba7,6ce1e0e8-6f98-4228-a635-d591cc4698c6,2d0f276e-6b5a-42f2-b888-da158456c945,1,Open-architected motivating hardware,So specific city success song price. Not satisfied with the quality. Decide past pretty mention I guy control behavior.,2023-07-16,89,True,negative,19
004b96f4-0efa-4446-9f74-115025d78839,e71f4067-193f-4dc5-909d-204db7629026,c40ae42b-ae02-47fe-8fbe-af2e0c4642bc,3,Down-sized bi-directional pricing structure,Foreign she threat worker southern talk high. It's okay. Black bad product.,2024-09-03,96,True,neutral,12
0b04d0f9-26f0-4291-a27c-cbfa43b481b9,ba3504c2-1968-43a3-b0b7-2caed4050e8f,439f77b5-1ccf-456b-a073-c385625e8cb5,3,Visionary 5thgeneration collaboration,Phone treatment design order reason always create. It's okay. Consumer information save author.,2024-01-15,71,True,neutral,13
c35840d1-d391-414d-a6be-13e789b0912d,2614f1a7-6dc1-4c21-8326-35f15b59b1be,f639c6ba-cca8-495a-9714-a5d34b208fae,3,Multi-lateral scalable contingency,Professional star nothing support prepare reach black many. It's okay. Price fly character but.,2024-06-03,69,False,neutral,14
71c95e59-ca69-47aa-b1e2-1d6b447cc9f5,bd32068f-b47f-4993-b1ea-aaf05d5b8853,78cf7536-52ca-4323-9229-39885b774826,4,Networked context-sensitive framework,Ground quality special spend way growth. Great product! Star western clearly technology.,2025-02-23,18,True,positive,12
21da96c9-6d4b-45a5-a8ed-141a29a62b45,459e93d4-efd2-4566-b95a-0272d34b9996,5b866984-8b05-453b-9080-2c8a44c744e5,1,De-engineered coherent frame,Organization watch performance probably. Not satisfied with the quality. Tv foreign million pull small might knowledge.,2025-02-24,33,False,negative,16
a790e158-ccc4-4db4-a819-52cf2ef56679,65116f79-648c-440d-8892-36b7c913f883,1442d72e-9be4-4d96-920e-7ca2d5949aef,2,Right-sized executive access,Ball them capital near reveal. Not satisfied with the quality. Tonight federal price investment program minute color.,2025-01-25,7,True,negative,17
b1ac96a2-944b-4033-9d97-bbd74129d49c,45a1470b-8e0e-43aa-af34-e5d300ce548b,eadf56a1-1d1a-40d3-aa74-889c6f740c44,2,Robust multimedia hardware,Throw person either force all happen. Not satisfied with the quality. Price often whole he direction dark.,2024-12-22,31,True,negative,17
6e2cd5a4-bc4d-4cf4-be6e-6cb82bdd2d54,460e5aa4-6f2b-4708-a4fd-0994cda0a27f,1f63883d-104b-4f57-b152-76c06e504197,3,Team-oriented dedicated benchmark,Build health treatment recent country west explain it. It's okay. Give project mission less despite window notice.,2024-12-09,16,True,neutral,17
8e7205ed-fc59-4351-9e36-88dde49e8ade,1abcdc66-84f0-4e45-80bb-799e230cbf9a,e822e7bc-298b-4bc0-bc51-2da37261fc4d,3,Programmable scalable forecast,Service building forget today really see. It's okay. Save able evening use turn arm.,2023-08-03,38,True,neutral,14
713ba13d-8601-4259-9028-eb8ceaf8173c,60121817-7c22-489f-b8be-4b6e0dc4cadc,89d94a73-e49f-4863-a727-91c534d37203,4,Managed value-added infrastructure,Activity job role hot. Great product! Project process almost international usually clearly around respond.,2024-02-27,21,False,positive,14
e815f1da-c4bb-4ec7-b293-30860746f869,867f322e-83df-434f-9c96-31664a9b54d6,b5e025b2-4aed-49e0-a6d7-7ee333c310e6,3,Assimilated demand-driven algorithm,Person policy suddenly participant go stage door. It's okay. Girl develop information.,2024-06-14,99,False,neutral,12
370b1b07-86be-40fb-9981-addf848d2f93,7f2f33b0-f75a-4a1a-9ffc-7500162d640e,a43a3964-efd4-4b19-b8a8-9d83c25153a7,4,Vision-oriented incremental task-force,Reduce analysis may. Great product! Poor second continue western TV finally.,2025-06-30,73,True,positive,11
44613edb-8f3a-48f1-8867-54e2a42eaace,2614f1a7-6dc1-4c21-8326-35f15b59b1be,dede2ae6-9ffd-4355-b05b-cb07e032e6c4,2,Triple-buffered optimal application,Open plan anyone particularly the make respond. Not satisfied with the quality. Future value kid including arrive professor.,2025-03-11,83,False,negative,18
c161a894-9f1e-4e1b-8338-dec804f00d83,ba3504c2-1968-43a3-b0b7-2caed4050e8f,b5251bb2-d777-4b70-9c7f-5548f2f7fbbf,3,Sharable multimedia project,She phone easy million good eight. It's okay. We yourself fire.,2024-01-26,41,True,neutral,11
f2adf52b-3105-47fd-851b-5d0c5bc475c8,e18d153e-e480-4ab6-bccf-7f0a3dde30f8,9c6656ad-411f-4423-85f0-d49150e36a35,3,Team-oriented clear-thinking functionalities,Positive environment wonder officer attention. It's okay. Half song these about travel leave west.,2025-04-26,19,False,neutral,14
46995228-a98d-4ce5-895b-a8266a0545a2,bd32068f-b47f-4993-b1ea-aaf05d5b8853,98dd0412-8f85-4c00-8694-225401cd78bc,5,Up-sized dedicated open architecture,Return first mind surface word. Great product! Couple happy trial that.,2024-10-25,82,False,positive,11
e5d7e5b3-d7be-4c4f-ba01-99ff26107e84,eff09dc8-5406-4860-81bb-1d511f3f8846,d52153c8-a430-4007-b07f-8dd48bd235a6,4,Ergonomic human-resource complexity,Go perhaps soldier pick huge my article. Great product! Interesting every air last might finish.,2025-01-10,52,False,positive,15
6b5b9bcb-1508-410a-9e6d-05bb96922be6,8f6170e4-b313-4b1a-93ee-5fe99a6d5c93,3da52f42-7bcf-4936-9ad4-dd7960feda80,5,Streamlined even-keeled standardization,Near member large total. Great product! Four story fact nice then.,2025-01-01,70,False,positive,11
a37b90eb-275d-4373-8b79-4debbe94df1f,ad876dfa-f692-453a-98af-8f6f6f34a05e,a4c9ff7c-27fd-4393-83a5-fca40a1b9fdd,5,Vision-oriented didactic forecast,Condition south oil audience cultural. Great product! Them ability number animal which blue.,2024-09-18,36,False,positive,13
8b5b6c01-28ce-492e-bb3b-3b5bc0d36f8e,155daf2f-0061-40de-8f56-021b8b44e796,0aef5f82-da6b-42a0-81b6-c588ea3acb64,2,Centralized maximized migration,American whole idea nature direction adult. Not satisfied with the quality. Vote community ok budget summer pass particular.,2025-03-11,49,True,negative,18
daa9a973-20d1-42ec-ad63-1d32e127a16a,cb11848b-dab0-4b1f-9a5b-2b129733becc,18e60f24-b10d-42ba-966f-4ac45857f483,2,Operative directional data-warehouse,Task point debate avoid describe somebody. Not satisfied with the quality. Six traditional soldier arrive appear.,2025-03-14,64,False,negative,16
e02f8bd6-effc-45fb-a684-2d860b245c45,77939eeb-016a-4a05-bf33-7a6250d4ea23,bf6f8818-0dc9-43d7-ba39-bb36fbc188f7,2,Synergized heuristic collaboration,From security fear policy affect. Not satisfied with the quality. Must this over board particularly doctor.,2025-01-24,64,False,negative,16
5ad359d9-e292-4e6d-ba84-d424e58c287a,bec07c21-8ebc-4e06-b434-40d4ccd5cbf0,f5c2136f-45f0-4a7e-a66f-0cb25bec8fce,3,User-centric zero-defect alliance,Dark eight attorney. It's okay. Fill arm feel member account.,2024-03-02,12,True,neutral,10
45c84cda-e020-4ccd-bfe9-dd47ab29fb3d,bd32068f-b47f-4993-b1ea-aaf05d5b8853,a7c1cb6d-1926-4813-9cc5-7e771b9c2a0d,5,Optional coherent open architecture,Single weight gun physical news street enter century. Great product! Hot agency clearly relationship before.,2024-07-13,58,False,positive,15
f70c2b29-0cf8-4f30-991b-e4de8681230e,65c434be-7c00-4de3-8fef-028b48705045,21264e0b-66bb-4700-8a0e-4ee328f8a77a,2,Focused scalable emulation,Mrs he week sense detail. Not satisfied with the quality. Yet network story southern.,2023-12-01,42,True,negative,14
e178fe24-bf00-430c-8b4f-f819bccbb3f5,5fc1e3ab-0b54-411b-9532-aa9c3ccc4367,f45327c5-bdac-4230-994c-00e9aed723b6,3,Phased empowering function,Successful year order during after car knowledge across. It's okay. Knowledge support safe require along.,2023-08-23,97,True,neutral,15
67261d2e-4b85-465f-98a3-b051ff329212,6d665c2f-b129-48e3-bf3e-4c95751880b1,9ec05913-2807-4448-afd7-fd1167d57bed,4,Profound asynchronous parallelism,Letter should church drop. Great product! Yes response my.,2025-03-03,6,True,positive,9
2790a685-1efb-4214-aca3-54e65932240c,99fe66db-90f4-4ecd-9d32-9cfea42a6c37,87aaf7f9-9a06-47cc-908b-10c077332e51,4,Compatible analyzing paradigm,Memory country member shoulder court plant whose. Great product! Seven artist involve coach bag democratic.,2025-01-17,13,False,positive,15
acef1e97-bbd2-4710-9904-25fd2099a192,1abcdc66-84f0-4e45-80bb-799e230cbf9a,62722ce3-5ee0-48bd-9052-5bb42511e20c,5,Reverse-engineered attitude-oriented access,Set skill energy enough weight fish career. Great product! Nice interview care evidence around amount themselves.,2023-11-23,17,False,positive,16
b1f51190-fc12-42ca-917c-d0408af3d512,5953298c-436d-4793-bea8-0ffddcbecb19,29e2fac1-1d63-49ee-8193-c3cae5df6e92,5,Ameliorated multi-tasking database,Experience up successful happen. Great product! Law research offer stage audience.,2024-07-13,86,True,positive,11
1ecf7212-404e-4921-9d58-5c85d05a31f7,ce52482a-ba0c-43d7-8bcf-d81bc6d71c73,a29f1355-ac23-46ab-bd07-d67286236bd6,3,Synergistic multimedia flexibility,Better attention tough environment. It's okay. They suggest significant.,2023-10-07,18,True,neutral,9
0b9a988e-e8e3-4b61-9871-d0cb18162e98,fe701d10-b5b6-4c68-8209-9747c1c34f77,4b6e8077-f613-4820-9ed9-3037d0c61f83,4,Synchronized radical middleware,Phone southern wrong listen image. Great product! Nothing design born political.,2024-08-24,55,False,positive,11
ba1d5ba3-c40c-41f9-8f0d-016e898636bf,581f54c8-5d47-4e23-b3a1-fc3f48ae3b87,a5a12ab4-2f9b-4e7b-8541-2f090d649482,4,Cross-platform background instruction set,Project in owner. Great product! Well mean in such painting marriage hospital.,2024-12-07,7,False,positive,12
43102972-4af5-4aab-8bd9-6562937e4a66,c635b738-61d9-41ac-bdab-36b1b076d53c,9a8ae4cf-94bd-412d-8869-12fea3c648f9,2,Profit-focused dedicated hub,Event arrive issue easy though. Not satisfied with the quality. Out detail listen I manager.,2024-08-02,1,False,negative,15
e5e2b89d-db61-426d-8fab-8b0fc7e3c616,0e2ae111-0e0e-491a-b18e-de9317aa925d,d71d9334-9c20-4c24-adfb-18dda3e9af17,2,Versatile maximized productivity,Final environmental future building catch share marriage. Not satisfied with the quality. Per son son radio factor seven.,2023-07-20,35,True,negative,18
d36cd7fa-6336-4466-9def-bf221c2cf230,0cfe1637-8c23-496d-8b6e-fdc3b21d5098,77f09cff-5690-4e61-914c-9d9b3c762c88,3,Persistent zero-defect instruction set,Recognize fight adult spend boy scene. It's okay. Bad economic anyone player letter three coach how.,2023-09-04,7,False,neutral,16
a0bc4f0f-da8e-44db-bc0e-c8ee90f610df,d2a0edb9-29f2-4c42-9f0d-8f486ee5f465,29af1b6a-a5cc-4401-b09d-b00f6e0f2579,2,Integrated scalable encoding,Explain tend develop force blue different election. Not satisfied with the quality. Dream administration big story song radio see those.,2024-01-30,66,True,negative,20
25c0a956-d94c-405a-ab3e-42a3e149af41,63177865-1fa3-441e-9a4c-3a72e7e134d2,05e496b4-d4da-4c84-9e30-5def81d8d124,1,Networked hybrid open system,Test all finally commercial of whatever size. Not satisfied with the quality. Sea pattern that some.,2023-07-26,31,False,negative,16
50e234fc-dd87-4b34-a1d4-e2b5180fbf2f,9ed40d66-42e1-4549-b6ce-b8db7e6994c9,686079e6-0ba5-4021-a2c2-50c070ec47fd,4,Pre-emptive stable ability,Dream piece exist article event past. Great product! Shake part usually perhaps up lead standard.,2023-07-15,98,True,positive,15
ba6ad5f2-2939-45c2-b7dd-d5f881982acb,5953298c-436d-4793-bea8-0ffddcbecb19,e399dd42-b285-490e-9d67-bb47a45344c2,3,Extended didactic function,Company quality again century. It's okay. Attorney take spring vote address.,2023-12-10,49,False,neutral,11
7a76cd72-d914-4eff-92c3-cee29fd85ffc,6ce1e0e8-6f98-4228-a635-d591cc4698c6,ab8be989-b577-4d52-8750-86a210325c76,2,Synergized well-modulated Internet solution,Trip ten same language condition but. Not satisfied with the quality. Contain doctor former nothing four left.,2024-07-11,72,False,negative,17
34172eff-dce7-422d-b885-6894ef33884b,489612dc-2fdc-4094-ae11-396ae6f625a3,b8dd1699-a041-42ab-b40e-f914f63f2da2,2,Object-based maximized model,Last soldier will front million wide. Not satisfied with the quality. Floor wall three single.,2023-08-02,72,True,negative,15
db3bdb86-9536-44e1-a962-f2c856b2dd4c,af68e996-2672-4c1a-b3cf-e8d657357763,ceaaafbb-3065-42cb-9ed7-93e8e82d9e55,5,Synchronized tangible matrices,Visit close letter court general lawyer likely. Great product! View middle pay kitchen.,2024-02-09,66,False,positive,13
ee44e7f4-fb75-428c-b28a-81223ed68787,b9941f75-8fa2-4dcb-92d2-06a87c0e4cb5,aa80351b-7943-4a78-8b96-0df265f809d1,5,Exclusive secondary matrix,Produce early support remain everyone already firm. Great product! Congress head democratic dream available Democrat space.,2024-06-03,19,False,positive,16
30dd7682-328a-4443-be32-8c6e0040c279,1f3021bc-6786-4277-9278-8fda69b24416,f1d2a933-e64c-43ba-ba67-d0388a87fbec,1,Triple-buffered actuating forecast,Under home drug more since two. Not satisfied with the quality. Others anything traditional week model.,2023-08-07,23,True,negative,16
4b175f3d-e5d9-4c64-8153-89fee92c28cd,eb9e4534-2a6b-4f2d-8eed-9cce6904a1ef,2945268a-8a1a-4d44-94db-8d175eb60200,2,Multi-channeled solution-oriented project,Parent school because instead book dinner he. Not satisfied with the quality. Person seven create system property manage season.,2024-05-29,53,True,negative,19
86164acb-7900-4574-8989-9045ecde25c8,5953298c-436d-4793-bea8-0ffddcbecb19,1cf56ebb-b03b-4472-b68a-8c02e56c94cd,1,Front-line reciprocal hardware,Commercial many later air us. Not satisfied with the quality. Design will decade different plant big everything.,2025-05-15,16,True,negative,17
9ab97f71-004c-4c82-ab70-6970be57ffed,87e43b4b-06de-4286-adab-6a25331eaf93,e3b6cf92-7435-48fc-aeb9-742663c00b17,3,Stand-alone contextually-based attitude,Question question you environmental cultural. It's okay. Great suggest win right particular east.,2024-05-08,83,False,neutral,13
a77254e2-6a5c-473e-a6c6-b0e0777b5e64,6d3f2548-114b-40ca-8df5-cf581433174b,e58b4381-d28a-4704-93a1-a8bab25644a4,1,Digitized motivating software,Quickly well various land movement decision. Not satisfied with the quality. Forget government nature any pretty ask fine.,2025-04-02,17,False,negative,18
8a18b66c-843d-438f-a5e4-34f7ddb188f4,d09e1662-4fa3-45cd-9bab-a938f2d9b487,e98d831b-a136-487a-ac0c-11ca60f59288,5,Organic dynamic model,House bag old fly direction. Great product! Science good able half.,2025-04-03,8,True,positive,11
9f8f6761-a5a4-42f6-9cd8-2963222023a7,2138b6ad-74a1-4aae-8611-f196b105d7d0,e3cfdbeb-1ee7-4f03-bf00-eac0d9c008ae,4,User-centric heuristic conglomeration,Cold four tree something. Great product! Organization song research participant year decision black.,2023-12-28,36,True,positive,13
f09beace-be21-46f6-96f3-9641608adbb6,4db95ccd-eb2e-41b5-97ab-c4f2dc81d2d9,9f191aed-e696-4fef-8ac7-336974852ac0,2,Seamless transitional model,Probably front base. Not satisfied with the quality. Plan century decade fast do now.,2023-08-21,65,True,negative,14
e6b1d6c5-11e1-426d-932d-50c4408b2267,9f2f28b5-b641-4819-813a-3d74964b35c1,5a3f5077-2e88-4964-adfe-88c346280b2a,4,Re-engineered full-range system engine,Rate fight story house cost. Great product! Reduce budget they former add.,2024-01-22,16,False,positive,12
ee3232e8-040e-49fb-86a0-2cfc4917d6c2,7cee1619-d11f-45af-81b5-b5e267a9f2db,4d8e5d00-1698-4554-9b3a-f589464dae22,3,Intuitive logistical hub,Skin ago who every. It's okay. Cultural fund send defense window power or include.,2025-02-15,75,True,neutral,14
